PlayerID,PlayerName,Team,Season,GamesPlayed,AvgMinutes,Points,Rebounds,Assists,Steals,Blocks,Turnovers,FieldGoalPct,FreeThrowPct,ThreePointPct,ThreePointersMade,ThreePointAttempts,FieldGoalsMade,FieldGoalAttempts,FreeThrowsMade,FreeThrowAttempts,TrueShootingPct,UsageRate
201933,Blake Griffin,LAC,2015-16,35,33.4,21.4,8.4,4.9,0.8,0.5,2.4,0.499,0.727,0.333,0.2,0.5,8.6,17.2,4.0,5.5,0.544,0.289
202711,Bojan Bogdanović,BKN,2015-16,79,26.8,11.2,3.2,1.3,0.4,0.1,1.5,0.433,0.833,0.382,1.6,4.3,4.1,9.5,1.4,1.7,0.55,0.19
203078,Bradley Beal,WAS,2015-16,55,31.1,17.4,3.4,2.9,1.0,0.2,2.0,0.449,0.767,0.387,1.9,4.9,6.5,14.5,2.5,3.2,0.547,0.245
202688,Brandon Knight,PHX,2015-16,52,36.0,19.6,3.9,5.1,1.2,0.4,3.4,0.415,0.852,0.342,2.3,6.8,7.1,17.2,3.0,3.5,0.522,0.258
201572,Brook Lopez,BKN,2015-16,73,33.7,20.6,7.8,2.0,0.8,1.7,2.4,0.511,0.787,0.143,0.0,0.2,8.1,15.8,4.3,5.5,0.562,0.272
203468,CJ McCollum,POR,2015-16,80,34.7,20.8,3.2,4.3,1.2,0.3,2.5,0.448,0.827,0.417,2.5,5.9,8.0,17.9,2.3,2.8,0.544,0.266
2546,Carmelo Anthony,NYK,2015-16,72,35.1,21.8,7.7,4.2,0.9,0.5,2.4,0.434,0.829,0.339,1.5,4.3,7.9,18.2,4.6,5.6,0.53,0.291
202718,Chandler Parsons,DAL,2015-16,61,29.5,13.7,4.7,2.8,0.8,0.3,1.6,0.492,0.684,0.414,1.7,4.1,5.2,10.7,1.5,2.2,0.589,0.204
2547,Chris Bosh,MIA,2015-16,53,33.5,19.1,7.4,2.4,0.7,0.6,1.5,0.467,0.795,0.365,1.5,4.2,6.8,14.5,4.0,5.1,0.571,0.247
101108,Chris Paul,LAC,2015-16,74,32.7,19.5,4.2,10.0,2.1,0.2,2.6,0.462,0.896,0.371,1.6,4.4,7.0,15.1,4.0,4.4,0.575,0.265
202709,Cory Joseph,TOR,2015-16,80,25.6,8.5,2.6,3.1,0.8,0.3,1.3,0.439,0.764,0.273,0.4,1.4,3.2,7.3,1.7,2.2,0.512,0.166
201584,Courtney Lee,CHA,2015-16,79,29.6,9.6,2.6,1.7,1.1,0.4,0.9,0.454,0.839,0.378,1.0,2.7,3.7,8.1,1.3,1.5,0.551,0.146
1626156,D'Angelo Russell,LAL,2015-16,80,28.2,13.2,3.4,3.3,1.2,0.2,2.5,0.41,0.737,0.351,1.6,4.6,4.9,12.0,1.8,2.4,0.507,0.238
203081,Damian Lillard,POR,2015-16,75,35.7,25.1,4.0,6.8,0.9,0.4,3.2,0.419,0.892,0.375,3.1,8.1,8.2,19.7,5.5,6.2,0.56,0.304
201568,Danilo Gallinari,DEN,2015-16,53,34.7,19.5,5.3,2.5,0.8,0.4,1.5,0.41,0.868,0.364,1.6,4.5,5.4,13.2,7.1,8.2,0.582,0.226
201980,Danny Green,SAS,2015-16,79,26.1,7.2,3.8,1.8,1.0,0.8,0.9,0.376,0.739,0.332,1.5,4.4,2.7,7.1,0.4,0.6,0.492,0.143
201954,Darren Collison,SAC,2015-16,74,30.0,14.0,2.3,4.3,1.0,0.1,1.8,0.486,0.858,0.401,1.2,2.9,5.1,10.5,2.6,3.1,0.591,0.19
201599,DeAndre Jordan,LAC,2015-16,77,33.7,12.7,13.8,1.2,0.7,2.3,1.4,0.703,0.43,0.0,0.0,0.0,4.6,6.6,3.5,8.0,0.628,0.155
201942,DeMar DeRozan,TOR,2015-16,78,35.9,23.5,4.5,4.0,1.0,0.3,2.2,0.446,0.85,0.338,0.6,1.8,7.9,17.7,7.1,8.4,0.55,0.291
202326,DeMarcus Cousins,SAC,2015-16,65,34.6,26.9,11.5,3.3,1.6,1.4,3.8,0.451,0.718,0.333,1.1,3.2,9.2,20.5,7.3,10.2,0.538,0.351
201960,DeMarre Carroll,TOR,2015-16,26,30.2,11.0,4.7,1.0,1.7,0.2,1.1,0.389,0.6,0.39,1.8,4.5,4.0,10.4,1.2,1.9,0.49,0.176
101114,Deron Williams,DAL,2015-16,65,32.4,14.1,2.9,5.8,0.9,0.2,2.3,0.414,0.869,0.344,1.5,4.3,4.9,11.9,2.8,3.2,0.53,0.218
202324,Derrick Favors,UTA,2015-16,62,32.0,16.4,8.1,1.5,1.2,1.5,1.7,0.515,0.709,0.0,0.0,0.1,6.7,13.1,2.9,4.1,0.551,0.234
201565,Derrick Rose,CHI,2015-16,66,31.8,16.4,3.4,4.7,0.7,0.2,2.7,0.427,0.793,0.293,0.7,2.3,6.8,15.9,2.2,2.7,0.479,0.266
1626164,Devin Booker,PHX,2015-16,76,27.7,13.8,2.5,2.6,0.6,0.3,2.1,0.423,0.84,0.343,1.3,3.8,4.8,11.4,2.8,3.4,0.535,0.228
203079,Dion Waiters,OKC,2015-16,78,27.6,9.8,2.6,2.0,1.0,0.2,1.5,0.399,0.713,0.358,1.1,3.1,3.6,9.1,1.4,2.0,0.492,0.173
1717,Dirk Nowitzki,DAL,2015-16,75,31.5,18.3,6.5,1.8,0.7,0.7,1.1,0.448,0.893,0.368,1.7,4.6,6.6,14.8,3.3,3.7,0.555,0.249
203110,Draymond Green,GSW,2015-16,81,34.7,14.0,9.5,7.4,1.5,1.4,3.2,0.49,0.696,0.388,1.2,3.2,5.0,10.1,2.8,4.1,0.587,0.184
2730,Dwight Howard,HOU,2015-16,71,32.1,13.7,11.8,1.4,1.0,1.6,2.3,0.62,0.489,0.0,0.0,0.1,5.2,8.5,3.3,6.7,0.604,0.184
2548,Dwyane Wade,MIA,2015-16,74,30.5,19.0,4.1,4.6,1.1,0.6,2.7,0.456,0.793,0.159,0.1,0.6,7.3,16.0,4.4,5.5,0.517,0.31
203901,Elfrid Payton,ORL,2015-16,73,29.4,10.7,3.6,6.4,1.2,0.3,2.4,0.436,0.589,0.326,0.4,1.3,4.4,10.0,1.5,2.6,0.478,0.198
1626144,Emmanuel Mudiay,DEN,2015-16,68,30.4,12.8,3.4,5.5,1.0,0.5,3.2,0.364,0.67,0.319,1.1,3.4,4.8,13.3,2.1,3.1,0.437,0.25
202339,Eric Bledsoe,PHX,2015-16,31,34.2,20.4,4.0,6.1,2.0,0.6,3.5,0.453,0.802,0.372,1.5,4.2,7.2,15.9,4.5,5.5,0.557,0.27
201569,Eric Gordon,NOP,2015-16,45,32.9,15.2,2.2,2.7,1.0,0.3,1.6,0.418,0.888,0.384,2.5,6.5,5.1,12.3,2.5,2.8,0.565,0.203
101141,Ersan Ilyasova,ORL,2015-16,74,25.4,10.4,5.4,0.9,0.7,0.4,1.0,0.424,0.721,0.371,1.3,3.5,3.8,8.9,1.5,2.1,0.526,0.18
203095,Evan Fournier,ORL,2015-16,79,32.5,15.4,2.8,2.7,1.2,0.0,1.7,0.462,0.836,0.4,2.0,4.9,5.4,11.8,2.5,3.0,0.587,0.2
202323,Evan Turner,BOS,2015-16,81,28.0,10.5,4.9,4.4,1.0,0.3,2.1,0.456,0.827,0.241,0.2,1.0,4.2,9.3,1.8,2.2,0.513,0.184
203914,Gary Harris,DEN,2015-16,76,32.1,12.3,2.9,1.9,1.3,0.2,1.3,0.469,0.82,0.354,1.4,3.9,4.7,10.1,1.4,1.8,0.566,0.16
201588,George Hill,IND,2015-16,74,34.1,12.1,4.0,3.5,1.1,0.2,1.4,0.441,0.76,0.408,1.7,4.2,4.4,10.0,1.5,2.0,0.555,0.157
203507,Giannis Antetokounmpo,MIL,2015-16,80,35.3,16.9,7.7,4.3,1.2,1.4,2.6,0.506,0.724,0.257,0.4,1.4,6.4,12.7,3.7,5.1,0.566,0.221
201609,Goran Dragic,MIA,2015-16,72,32.8,14.1,3.8,5.8,1.0,0.2,2.6,0.477,0.727,0.312,0.9,2.8,5.8,12.2,1.7,2.3,0.537,0.211
202330,Gordon Hayward,UTA,2015-16,80,36.2,19.7,5.0,3.7,1.2,0.3,2.5,0.433,0.824,0.349,1.8,5.1,6.5,15.0,4.9,6.0,0.559,0.25
203476,Gorgui Dieng,MIN,2015-16,82,27.1,10.1,7.1,1.7,1.1,1.2,1.7,0.532,0.827,0.3,0.1,0.2,3.8,7.1,2.5,3.0,0.601,0.165
202328,Greg Monroe,MIL,2015-16,79,29.3,15.3,8.8,2.3,0.9,0.8,1.6,0.522,0.74,0.0,0.0,0.0,6.2,11.9,2.9,3.9,0.562,0.231
203084,Harrison Barnes,GSW,2015-16,66,30.9,11.7,4.9,1.8,0.6,0.2,0.9,0.466,0.761,0.383,1.2,3.2,4.5,9.6,1.5,2.0,0.559,0.156
202355,Hassan Whiteside,MIA,2015-16,73,29.1,14.2,11.8,0.4,0.6,3.7,1.9,0.606,0.65,0.0,0.0,0.0,5.7,9.3,2.9,4.5,0.629,0.201
203138,Hollis Thompson,PHI,2015-16,77,28.0,9.8,3.5,1.3,0.5,0.3,1.0,0.397,0.719,0.38,1.9,5.1,3.5,8.8,0.9,1.2,0.525,0.157
101133,Ian Mahinmi,IND,2015-16,71,25.6,9.3,7.1,1.5,0.9,1.1,1.4,0.589,0.587,0.0,0.0,0.0,3.7,6.3,1.9,3.2,0.603,0.157
203477,Isaiah Canaan,PHI,2015-16,77,25.5,11.0,2.3,1.8,0.7,0.2,1.2,0.36,0.833,0.363,2.3,6.3,3.4,9.4,1.9,2.3,0.528,0.191
202738,Isaiah Thomas,BOS,2015-16,82,32.2,22.2,3.0,6.2,1.1,0.1,2.7,0.428,0.871,0.359,2.0,5.7,7.2,16.9,5.8,6.6,0.562,0.289
202397,Ish Smith,PHI,2015-16,77,29.1,12.6,4.0,6.5,1.1,0.3,2.3,0.411,0.693,0.329,0.7,2.2,5.2,12.6,1.6,2.3,0.465,0.235
200755,JJ Redick,LAC,2015-16,75,28.0,16.3,1.9,1.4,0.6,0.1,1.0,0.48,0.888,0.475,2.7,5.6,5.6,11.7,2.4,2.7,0.632,0.22
2747,JR Smith,CLE,2015-16,77,30.7,12.4,2.8,1.7,1.1,0.3,0.8,0.415,0.634,0.4,2.6,6.6,4.6,11.0,0.6,0.9,0.542,0.177
203953,Jabari Parker,MIL,2015-16,76,31.7,14.1,5.2,1.7,0.9,0.4,1.5,0.493,0.768,0.257,0.1,0.5,5.8,11.8,2.3,3.0,0.535,0.206
203109,Jae Crowder,BOS,2015-16,73,31.6,14.2,5.1,1.8,1.7,0.5,1.1,0.443,0.82,0.336,1.7,5.0,4.9,11.1,2.7,3.3,0.565,0.181
1626143,Jahlil Okafor,PHI,2015-16,53,30.0,17.5,7.0,1.2,0.4,1.2,2.3,0.508,0.686,0.167,0.0,0.1,7.5,14.7,2.5,3.7,0.536,0.272
2037,Jamal Crawford,LAC,2015-16,79,26.9,14.2,1.8,2.3,0.7,0.2,1.4,0.404,0.904,0.34,1.5,4.4,4.8,11.9,3.1,3.4,0.529,0.239
2749,Jameer Nelson,DEN,2015-16,39,26.6,7.7,2.9,4.9,0.6,0.1,1.7,0.368,0.857,0.299,1.1,3.7,2.9,7.9,0.8,0.9,0.464,0.163
201935,James Harden,HOU,2015-16,82,38.1,29.0,6.1,7.5,1.7,0.6,4.6,0.439,0.86,0.359,2.9,8.0,8.7,19.7,8.8,10.2,0.598,0.319
201162,Jared Dudley,WAS,2015-16,81,25.9,7.9,3.5,2.1,0.9,0.2,1.0,0.478,0.735,0.42,1.2,2.9,2.9,6.0,0.9,1.2,0.602,0.127
101127,Jarrett Jack,BKN,2015-16,32,32.1,12.8,4.3,7.4,1.1,0.2,2.9,0.391,0.893,0.304,1.0,3.2,4.4,11.2,3.1,3.5,0.505,0.209
201145,Jeff Green,LAC,2015-16,80,28.2,11.7,4.2,1.7,0.7,0.5,1.2,0.43,0.745,0.315,0.8,2.7,4.4,10.3,2.1,2.8,0.51,0.204
201952,Jeff Teague,ATL,2015-16,79,28.5,15.7,2.7,5.9,1.2,0.3,2.8,0.439,0.837,0.401,1.4,3.5,5.5,12.5,3.3,3.9,0.551,0.259
203924,Jerami Grant,PHI,2015-16,77,26.8,9.7,4.7,1.8,0.7,1.6,1.4,0.419,0.658,0.24,0.5,1.9,3.3,7.8,2.8,4.2,0.506,0.179
202391,Jeremy Lin,CHA,2015-16,78,26.3,11.7,3.2,3.0,0.7,0.5,1.9,0.412,0.815,0.336,1.0,2.9,3.8,9.3,3.1,3.7,0.534,0.217
201573,Jerryd Bayless,MIL,2015-16,52,28.9,10.4,2.7,3.1,0.9,0.2,1.4,0.423,0.778,0.437,1.9,4.4,3.6,8.4,1.3,1.7,0.568,0.164
202710,Jimmy Butler III,CHI,2015-16,67,36.9,20.9,5.3,4.8,1.6,0.6,2.0,0.454,0.832,0.312,1.0,3.1,7.0,15.4,5.9,7.1,0.562,0.242
2207,Joe Johnson,MIA,2015-16,81,33.4,12.2,3.6,3.9,0.8,0.0,2.0,0.439,0.831,0.383,1.5,3.9,4.7,10.6,1.5,1.8,0.538,0.178
202322,John Wall,WAS,2015-16,77,36.2,19.9,4.9,10.2,1.9,0.8,4.1,0.424,0.791,0.351,1.5,4.3,7.4,17.5,3.5,4.5,0.51,0.28
202685,Jonas Valančiūnas,TOR,2015-16,60,25.9,12.8,9.1,0.7,0.4,1.3,1.4,0.565,0.761,0.0,0.0,0.0,5.1,8.9,2.7,3.6,0.61,0.204
203903,Jordan Clarkson,LAL,2015-16,79,32.3,15.5,4.0,2.4,1.1,0.1,1.7,0.433,0.804,0.347,1.4,4.1,6.0,13.9,2.1,2.6,0.516,0.225
101181,Jose Calderon,NYK,2015-16,72,28.1,7.6,3.2,4.1,0.9,0.1,1.2,0.459,0.875,0.414,1.2,2.8,2.9,6.3,0.6,0.7,0.571,0.124
201950,Jrue Holiday,NOP,2015-16,65,28.2,16.8,3.0,6.0,1.4,0.3,2.6,0.439,0.843,0.336,1.3,4.0,6.3,14.4,2.8,3.3,0.529,0.283
203944,Julius Randle,LAL,2015-16,81,28.2,11.3,10.2,1.8,0.7,0.4,1.8,0.429,0.715,0.278,0.1,0.4,4.4,10.3,2.4,3.3,0.482,0.209
1626159,Justise Winslow,MIA,2015-16,78,28.6,6.4,5.2,1.5,0.9,0.3,1.2,0.422,0.684,0.276,0.4,1.5,2.5,5.9,1.0,1.5,0.489,0.122
1626157,Karl-Anthony Towns,MIN,2015-16,82,32.0,18.3,10.5,2.0,0.7,1.7,2.2,0.542,0.811,0.341,0.4,1.1,7.6,14.1,2.7,3.4,0.59,0.243
202695,Kawhi Leonard,SAS,2015-16,72,33.0,21.2,6.8,2.6,1.8,1.0,1.5,0.506,0.874,0.443,1.8,4.0,7.7,15.1,4.1,4.6,0.616,0.252
202689,Kemba Walker,CHA,2015-16,81,35.6,20.9,4.4,5.2,1.6,0.5,2.1,0.427,0.847,0.371,2.2,6.0,7.0,16.4,4.6,5.4,0.554,0.261
202702,Kenneth Faried,DEN,2015-16,67,25.3,12.5,8.7,1.2,0.5,0.9,1.4,0.558,0.613,0.5,0.0,0.0,5.2,9.3,2.0,3.3,0.577,0.203
203145,Kent Bazemore,ATL,2015-16,75,27.8,11.6,5.1,2.3,1.3,0.5,1.8,0.441,0.815,0.357,1.5,4.1,4.3,9.7,1.6,2.0,0.551,0.195
203484,Kentavious Caldwell-Pope,DET,2015-16,76,36.7,14.5,3.7,1.8,1.4,0.2,1.4,0.42,0.811,0.309,1.5,4.9,5.3,12.6,2.4,3.0,0.521,0.177
201142,Kevin Durant,OKC,2015-16,72,35.8,28.2,8.2,5.0,1.0,1.2,3.5,0.505,0.898,0.387,2.6,6.7,9.7,19.2,6.2,6.9,0.634,0.298
201567,Kevin Love,CLE,2015-16,77,31.5,16.0,9.9,2.4,0.8,0.5,1.8,0.419,0.822,0.36,2.1,5.7,5.3,12.7,3.4,4.1,0.553,0.233
203114,Khris Middleton,MIL,2015-16,79,36.1,18.2,3.8,4.2,1.7,0.2,2.3,0.444,0.888,0.396,1.8,4.6,6.4,14.5,3.5,3.9,0.56,0.224
202691,Klay Thompson,GSW,2015-16,80,33.3,22.1,3.8,2.1,0.8,0.6,1.7,0.47,0.873,0.425,3.5,8.1,8.1,17.3,2.4,2.8,0.597,0.26
977,Kobe Bryant,LAL,2015-16,66,28.2,17.6,3.7,2.8,0.9,0.2,2.0,0.358,0.826,0.285,2.0,7.1,6.0,16.9,3.5,4.3,0.469,0.314
204001,Kristaps Porziņģis,NYK,2015-16,72,28.4,14.3,7.3,1.3,0.7,1.9,1.7,0.421,0.838,0.333,1.1,3.4,5.2,12.3,2.8,3.3,0.518,0.243
2594,Kyle Korver,ATL,2015-16,80,30.0,9.2,3.3,2.1,0.8,0.4,1.2,0.434,0.833,0.398,2.0,5.0,3.4,7.7,0.6,0.7,0.577,0.132
200768,Kyle Lowry,TOR,2015-16,77,37.0,21.2,4.7,6.4,2.1,0.4,2.9,0.427,0.811,0.388,2.8,7.1,6.6,15.6,5.2,6.4,0.578,0.256
202681,Kyrie Irving,CLE,2015-16,53,31.5,19.6,3.0,4.7,1.1,0.3,2.3,0.448,0.885,0.321,1.6,4.9,7.4,16.6,3.2,3.6,0.54,0.285
200746,LaMarcus Aldridge,SAS,2015-16,74,30.6,18.0,8.5,1.5,0.5,1.1,1.3,0.513,0.858,0.0,0.0,0.2,7.2,14.1,3.5,4.1,0.565,0.258
2544,LeBron James,CLE,2015-16,76,35.6,25.3,7.4,6.8,1.4,0.6,3.3,0.52,0.731,0.309,1.1,3.7,9.7,18.6,4.7,6.5,0.588,0.305
101150,Lou Williams,LAL,2015-16,67,28.5,15.3,2.5,2.5,0.9,0.3,1.6,0.408,0.83,0.344,1.6,4.8,4.2,10.3,5.3,6.3,0.584,0.221
2736,Luol Deng,MIA,2015-16,74,32.4,12.3,6.0,1.9,1.0,0.4,1.1,0.455,0.755,0.344,1.2,3.5,4.6,10.1,2.0,2.6,0.549,0.168
201188,Marc Gasol,MEM,2015-16,52,34.4,16.6,7.0,3.8,1.0,1.3,2.3,0.464,0.829,0.667,0.0,0.1,6.3,13.6,3.9,4.7,0.528,0.237
101162,Marcin Gortat,WAS,2015-16,75,30.1,13.5,9.9,1.4,0.6,1.3,1.6,0.567,0.705,0.0,0.0,0.0,5.8,10.2,1.9,2.8,0.592,0.186
202694,Marcus Morris Sr.,DET,2015-16,80,35.7,14.1,5.1,2.5,0.8,0.3,1.8,0.434,0.749,0.362,1.4,3.7,5.1,11.8,2.5,3.4,0.531,0.182
203935,Marcus Smart,BOS,2015-16,61,27.3,9.1,4.2,3.0,1.5,0.3,1.3,0.348,0.777,0.253,1.0,4.0,3.0,8.7,2.1,2.7,0.463,0.168
202693,Markieff Morris,WAS,2015-16,64,25.5,12.0,5.5,1.9,0.9,0.5,2.1,0.425,0.735,0.303,0.7,2.4,4.8,11.2,1.7,2.3,0.489,0.24
101107,Marvin Williams,CHA,2015-16,81,28.9,11.7,6.4,1.4,0.7,1.0,0.8,0.452,0.833,0.402,1.9,4.7,4.2,9.2,1.5,1.8,0.585,0.166
203486,Mason Plumlee,POR,2015-16,82,25.4,9.1,7.7,2.8,0.8,1.0,1.9,0.516,0.642,0.0,0.0,0.0,3.3,6.3,2.6,4.1,0.564,0.171
2440,Matt Barnes,MEM,2015-16,76,28.8,10.0,5.5,2.1,1.0,0.8,1.6,0.381,0.804,0.322,1.6,4.9,3.5,9.1,1.5,1.8,0.503,0.175
203487,Michael Carter-Williams,MIL,2015-16,54,30.5,11.5,5.1,5.2,1.5,0.8,2.8,0.452,0.654,0.273,0.3,1.0,4.6,10.3,2.0,3.0,0.497,0.206
201144,Mike Conley,MEM,2015-16,56,31.4,15.3,2.9,6.1,1.2,0.3,1.5,0.422,0.834,0.363,1.4,3.8,5.3,12.4,3.4,4.1,0.538,0.225
101145,Monta Ellis,IND,2015-16,81,33.8,13.8,3.3,4.7,1.9,0.5,2.5,0.427,0.786,0.309,1.1,3.5,5.4,12.6,2.0,2.5,0.504,0.208
203457,Nerlens Noel,PHI,2015-16,67,29.3,11.1,8.1,1.8,1.8,1.5,2.4,0.521,0.59,0.5,0.0,0.0,4.6,8.8,2.0,3.4,0.544,0.187
201587,Nicolas Batum,CHA,2015-16,70,35.0,14.9,6.1,5.8,0.9,0.6,2.9,0.426,0.849,0.348,2.0,5.7,5.3,12.5,2.3,2.7,0.546,0.209
202696,Nikola Vučević,ORL,2015-16,65,31.3,18.2,8.9,2.8,0.8,1.1,1.9,0.51,0.753,0.222,0.0,0.1,8.2,16.1,1.7,2.3,0.531,0.265
202708,Norris Cole,NOP,2015-16,45,26.6,10.6,3.4,3.7,0.8,0.1,1.7,0.405,0.8,0.324,0.7,2.3,4.4,10.8,1.2,1.4,0.465,0.212
201564,O.J. Mayo,MIL,2015-16,41,26.6,7.8,2.6,2.9,1.2,0.2,1.8,0.371,0.775,0.321,1.3,4.0,2.9,7.8,0.8,1.0,0.474,0.165
201956,Omri Casspi,SAC,2015-16,69,27.3,11.8,5.9,1.4,0.8,0.2,1.4,0.481,0.648,0.409,1.6,4.0,4.3,9.0,1.5,2.3,0.587,0.174
203490,Otto Porter Jr.,WAS,2015-16,75,30.3,11.6,5.2,1.6,1.4,0.4,0.9,0.473,0.754,0.367,1.3,3.6,4.5,9.6,1.3,1.7,0.564,0.159
200782,P.J. Tucker,PHX,2015-16,82,31.0,8.0,6.2,2.2,1.3,0.2,1.4,0.411,0.746,0.33,0.8,2.5,2.9,7.1,1.3,1.7,0.506,0.125
201976,Patrick Beverley,HOU,2015-16,71,28.7,9.9,3.5,3.4,1.3,0.4,1.3,0.434,0.682,0.4,1.7,4.4,3.6,8.4,0.8,1.2,0.553,0.153
202335,Patrick Patterson,TOR,2015-16,79,25.6,6.9,4.3,1.2,0.7,0.4,0.8,0.414,0.853,0.362,1.3,3.7,2.6,6.2,0.4,0.4,0.534,0.127
2200,Pau Gasol,CHI,2015-16,72,31.8,16.5,11.0,4.1,0.6,2.0,2.3,0.469,0.792,0.348,0.3,1.0,6.5,13.8,3.2,4.0,0.529,0.244
202331,Paul George,IND,2015-16,81,34.8,23.1,7.0,4.1,1.9,0.4,3.3,0.418,0.86,0.371,2.6,7.0,7.5,17.9,5.6,6.5,0.557,0.296
200794,Paul Millsap,ATL,2015-16,81,32.7,17.1,9.0,3.3,1.8,1.7,2.4,0.47,0.757,0.319,0.9,2.9,6.2,13.2,3.8,5.0,0.556,0.238
200765,Rajon Rondo,SAC,2015-16,72,35.2,11.9,6.0,11.7,2.0,0.1,3.9,0.454,0.58,0.365,0.9,2.4,4.9,10.9,1.2,2.1,0.506,0.186
101109,Raymond Felton,DAL,2015-16,80,27.4,9.5,3.2,3.6,0.9,0.2,1.5,0.406,0.847,0.282,0.8,2.7,3.5,8.5,1.9,2.2,0.502,0.179
202704,Reggie Jackson,DET,2015-16,79,30.7,18.8,3.2,6.2,0.7,0.1,2.8,0.434,0.864,0.353,1.5,4.2,6.8,15.7,3.7,4.3,0.535,0.283
201937,Ricky Rubio,MIN,2015-16,76,30.6,10.1,4.3,8.7,2.1,0.1,2.5,0.374,0.847,0.326,0.8,2.5,2.9,7.7,3.5,4.1,0.529,0.173
203496,Robert Covington,PHI,2015-16,67,28.4,12.8,6.3,1.4,1.6,0.6,2.1,0.385,0.791,0.353,2.5,7.2,4.1,10.6,2.1,2.6,0.543,0.209
201577,Robin Lopez,NYK,2015-16,82,27.1,10.3,7.3,1.4,0.2,1.6,1.6,0.539,0.795,0.0,0.0,0.0,4.4,8.1,1.6,2.0,0.574,0.174
203918,Rodney Hood,UTA,2015-16,79,32.2,14.5,3.4,2.7,0.9,0.2,1.6,0.42,0.86,0.359,2.0,5.7,5.2,12.3,2.2,2.5,0.542,0.215
200752,Rudy Gay,SAC,2015-16,70,34.0,17.2,6.5,1.7,1.4,0.7,2.0,0.463,0.78,0.344,1.1,3.1,6.7,14.4,2.8,3.6,0.538,0.222
203497,Rudy Gobert,UTA,2015-16,61,31.7,9.1,11.0,1.5,0.7,2.2,1.9,0.559,0.569,0.0,0.0,0.0,3.2,5.8,2.6,4.6,0.582,0.143
201566,Russell Westbrook,OKC,2015-16,80,34.4,23.5,7.8,10.4,2.0,0.3,4.3,0.454,0.812,0.296,1.3,4.3,8.2,18.1,5.8,7.2,0.554,0.311
201583,Ryan Anderson,NOP,2015-16,66,30.4,17.0,6.0,1.1,0.6,0.4,1.4,0.427,0.873,0.366,2.0,5.4,6.0,14.1,3.0,3.5,0.546,0.238
201586,Serge Ibaka,OKC,2015-16,78,32.1,12.6,6.8,0.8,0.5,1.9,1.4,0.479,0.752,0.326,0.8,2.4,5.3,11.1,1.2,1.6,0.533,0.174
201939,Stephen Curry,GSW,2015-16,79,34.2,30.1,5.4,6.7,2.1,0.2,3.3,0.504,0.908,0.454,5.1,11.2,10.2,20.2,4.6,5.1,0.669,0.314
203500,Steven Adams,OKC,2015-16,80,25.2,8.0,6.7,0.8,0.5,1.1,1.1,0.613,0.582,0.0,0.0,0.0,3.3,5.3,1.4,2.5,0.621,0.125
201959,Taj Gibson,CHI,2015-16,73,26.5,8.6,6.9,1.5,0.6,1.1,1.1,0.526,0.692,0.0,0.0,0.0,3.6,6.8,1.4,2.0,0.556,0.144
201152,Thaddeus Young,BKN,2015-16,73,33.0,15.1,9.0,1.9,1.5,0.5,1.9,0.514,0.644,0.233,0.1,0.4,6.8,13.2,1.4,2.2,0.533,0.217
